#           i(Rsh.Xcel i(Rsh.Xcel v(Vbias)   i(Vbias)   v(5)       v(1)      
 4.6416    -0.042897   92.346E-6  0.26004    4.2999     0.45958    0.091917  
 10.       -0.042827   138.18E-6  0.26004    4.2998     0.68874    0.13775   
 21.544    -0.042338   234.95E-6  0.26004    4.2993     1.1726     0.23452   
 46.416    -0.032777   356.8E-6   0.26004    4.2898     1.7819     0.35637   
 100.      -0.01706    393.71E-6  0.26004    4.2741     1.9664     0.39329   
 215.44    -0.0081865  405.27E-6  0.26004    4.2652     2.0242     0.40484   
 464.16    -0.0038494  409.87E-6  0.26004    4.2609     2.0472     0.40944   
 1.E+3     -0.0017968  411.87E-6  0.26004    4.2588     2.0572     0.41144   
 2.1544E+3 -836.07E-6  412.77E-6  0.26004    4.2578     2.0617     0.41235   
 4.6416E+3 -388.52E-6  413.19E-6  0.26004    4.2574     2.0638     0.41276   
 10.E+3    -180.43E-6  413.38E-6  0.26004    4.2572     2.0648     0.41295   
 1.        -0.042936   63.112E-6  0.27004    4.2999     0.31341    0.062682  
 2.1544    -0.042921   73.018E-6  0.27004    4.2999     0.36294    0.072588  
 4.6416    -0.042894   94.344E-6  0.27004    4.2999     0.46957    0.093914  
 10.       -0.042823   140.17E-6  0.27004    4.2998     0.6987     0.13974   
 21.544    -0.042315   236.85E-6  0.27004    4.2993     1.1821     0.23642   
 46.416    -0.032626   357.39E-6  0.27004    4.2896     1.7848     0.35696   
 100.      -0.016967   393.86E-6  0.27004    4.274      1.9671     0.39343   
 215.44    -0.0081413  405.32E-6  0.27004    4.2651     2.0245     0.40489   
 464.16    -0.0038281  409.89E-6  0.27004    4.2608     2.0473     0.40946   
 1.E+3     -0.0017868  411.88E-6  0.27004    4.2588     2.0573     0.41145   
 2.1544E+3 -831.44E-6  412.78E-6  0.27004    4.2578     2.0618     0.41235   
 4.6416E+3 -386.36E-6  413.19E-6  0.27004    4.2574     2.0638     0.41276   
 10.E+3    -179.43E-6  413.38E-6  0.27004    4.2572     2.0648     0.41295   
 1.        -0.042934   65.111E-6  0.28004    4.2999     0.32341    0.064681  
 2.1544    -0.042918   75.017E-6  0.28004    4.2999     0.37294    0.074587  
 4.6416    -0.042892   96.342E-6  0.28004    4.2999     0.47956    0.095912  
 10.       -0.042819   142.16E-6  0.28004    4.2998     0.70866    0.14173   
 21.544    -0.042291   238.75E-6  0.28004    4.2993     1.1916     0.23832   
 46.416    -0.032473   357.98E-6  0.28004    4.2895     1.7877     0.35755   
 100.      -0.016874   394.E-6    0.28004    4.2739     1.9678     0.39357   
 215.44    -0.0080961  405.37E-6  0.28004    4.2651     2.0247     0.40494   
 464.16    -0.0038068  409.91E-6  0.28004    4.2608     2.0474     0.40949   
 1.E+3     -0.0017768  411.89E-6  0.28004    4.2588     2.0573     0.41146   
 2.1544E+3 -826.81E-6  412.78E-6  0.28004    4.2578     2.0618     0.41236   
 4.6416E+3 -384.21E-6  413.19E-6  0.28004    4.2574     2.0638     0.41276   
 10.E+3    -178.43E-6  413.38E-6  0.28004    4.2572     2.0648     0.41295   
 1.        -0.042932   67.111E-6  0.29004    4.2999     0.33341    0.066681  
 2.1544    -0.042916   77.016E-6  0.29004    4.2999     0.38293    0.076586  
 4.6416    -0.042889   98.339E-6  0.29004    4.2999     0.48955    0.097909  
 10.       -0.042815   144.15E-6  0.29004    4.2998     0.71862    0.14372   
 21.544    -0.042265   240.64E-6  0.29004    4.2993     1.2011     0.24021   
 46.416    -0.03232    358.55E-6  0.29004    4.2893     1.7906     0.35813   
 100.      -0.016781   394.14E-6  0.29004    4.2738     1.9685     0.39371   
 215.44    -0.0080508  405.42E-6  0.29004    4.2651     2.025      0.40499   
 464.16    -0.0037855  409.93E-6  0.29004    4.2608     2.0475     0.40951   
 1.E+3     -0.0017669  411.9E-6   0.29004    4.2588     2.0574     0.41147   
 2.1544E+3 -822.18E-6  412.79E-6  0.29004    4.2578     2.0618     0.41236   
 4.6416E+3 -382.06E-6  413.19E-6  0.29004    4.2574     2.0638     0.41277   
 10.E+3    -177.43E-6  413.38E-6  0.29004    4.2572     2.0648     0.41295   
 1.        -0.042925   69.11E-6   0.30004    4.2999     0.3434     0.06868   
 2.1544    -0.042913   79.015E-6  0.30004    4.2999     0.39293    0.078585  
 4.6416    -0.042886   100.34E-6  0.30004    4.2999     0.49953    0.099907  
 10.       -0.042811   146.15E-6  0.30004    4.2998     0.72858    0.14572   
 21.544    -0.042239   242.53E-6  0.30004    4.2992     1.2105     0.2421    
 46.416    -0.032166   359.13E-6  0.30004    4.2892     1.7935     0.3587    
 100.      -0.016688   394.27E-6  0.30004    4.2737     1.9692     0.39385   
 215.44    -0.0080056  405.47E-6  0.30004    4.265      2.0252     0.40504   
 464.16    -0.0037642  409.95E-6  0.30004    4.2608     2.0476     0.40953   
 1.E+3     -0.0017569  411.91E-6  0.30004    4.2588     2.0574     0.41148   
 2.1544E+3 -817.55E-6  412.79E-6  0.30004    4.2578     2.0618     0.41236   
 4.6416E+3 -379.91E-6  413.19E-6  0.30004    4.2574     2.0638     0.41277   
 10.E+3    -176.43E-6  413.38E-6  0.30004    4.2572     2.0648     0.41295   
 1.        -0.042928   71.11E-6   0.31004    4.2999     0.3534     0.07068   
 2.1544    -0.042911   81.014E-6  0.31004    4.2999     0.40292    0.080584  
 4.6416    -0.042884   102.33E-6  0.31004    4.2999     0.50952    0.1019    
 10.       -0.042806   148.14E-6  0.31004    4.2998     0.73854    0.14771   
 21.544    -0.042211   244.41E-6  0.31004    4.2992     1.2199     0.24398   
 46.416    -0.032012   359.69E-6  0.31004    4.289      1.7963     0.35926   
 100.      -0.016595   394.41E-6  0.31004    4.2736     1.9699     0.39399   
 215.44    -0.0079604  405.52E-6  0.31004    4.265      2.0255     0.4051    
 464.16    -0.0037429  409.98E-6  0.31004    4.2607     2.0477     0.40955   
 1.E+3     -0.001747   411.92E-6  0.31004    4.2587     2.0575     0.41149   
 2.1544E+3 -812.91E-6  412.79E-6  0.31004    4.2578     2.0618     0.41237   
 4.6416E+3 -377.75E-6  413.2E-6   0.31004    4.2574     2.0638     0.41277   
 10.E+3    -175.43E-6  413.38E-6  0.31004    4.2572     2.0648     0.41296   
 1.        -0.042921   73.109E-6  0.32004    4.2999     0.36339    0.072679  
 2.1544    -0.042909   83.013E-6  0.32004    4.2999     0.41292    0.082583  
 4.6416    -0.042881   104.33E-6  0.32004    4.2999     0.51951    0.1039    
 10.       -0.042802   150.13E-6  0.32004    4.2998     0.74849    0.1497    
 21.544    -0.042182   246.28E-6  0.32004    4.2992     1.2293     0.24585   
 46.416    -0.031856   360.25E-6  0.32004    4.2889     1.7991     0.35982   
 100.      -0.016502   394.55E-6  0.32004    4.2735     1.9706     0.39412   
 215.44    -0.0079151  405.57E-6  0.32004    4.2649     2.0257     0.40515   
 464.16    -0.0037215  410.E-6    0.32004    4.2607     2.0479     0.40957   
 1.E+3     -0.001737   411.93E-6  0.32004    4.2587     2.0575     0.4115    
 2.1544E+3 -808.28E-6  412.8E-6   0.32004    4.2578     2.0619     0.41237   
 4.6416E+3 -375.6E-6   413.2E-6   0.32004    4.2574     2.0639     0.41277   
 10.E+3    -174.43E-6  413.38E-6  0.32004    4.2572     2.0648     0.41296   
 1.        -0.042924   75.109E-6  0.33004    4.2999     0.3734     0.074679  
 2.1544    -0.042906   85.012E-6  0.33004    4.2999     0.42291    0.084582  
 4.6416    -0.042878   106.33E-6  0.33004    4.2999     0.5295     0.1059    
 10.       -0.042797   152.12E-6  0.33004    4.2998     0.75845    0.15169   
 21.544    -0.042152   248.15E-6  0.33004    4.2992     1.2386     0.24772   
 46.416    -0.031701   360.81E-6  0.33004    4.2887     1.8019     0.36038   
 100.      -0.016408   394.69E-6  0.33004    4.2734     1.9713     0.39426   
 215.44    -0.0078699  405.62E-6  0.33004    4.2649     2.026      0.4052    
 464.16    -0.0037002  410.02E-6  0.33004    4.2607     2.048      0.40959   
 1.E+3     -0.0017271  411.94E-6  0.33004    4.2587     2.0576     0.41151   
 2.1544E+3 -803.65E-6  412.8E-6   0.33004    4.2578     2.0619     0.41238   
 4.6416E+3 -373.45E-6  413.2E-6   0.33004    4.2574     2.0639     0.41277   
 10.E+3    -173.43E-6  413.38E-6  0.33004    4.2572     2.0648     0.41296   
 1.        -0.042922   77.109E-6  0.34004    4.2999     0.3834     0.076679  
 2.1544    -0.042904   87.011E-6  0.34004    4.2999     0.43291    0.086581  
 4.6416    -0.042875   108.33E-6  0.34004    4.2999     0.53948    0.1079    
 10.       -0.042793   154.11E-6  0.34004    4.2998     0.7684     0.15368   
 21.544    -0.042121   250.02E-6  0.34004    4.2991     1.2479     0.24959   
 46.416    -0.031544   361.36E-6  0.34004    4.2885     1.8046     0.36093   
 100.      -0.016315   394.83E-6  0.34004    4.2733     1.972      0.3944    
 215.44    -0.0078246  405.67E-6  0.34004    4.2648     2.0262     0.40525   
 464.16    -0.0036789  410.04E-6  0.34004    4.2607     2.0481     0.40961   
 1.E+3     -0.0017171  411.95E-6  0.34004    4.2587     2.0576     0.41152   
 2.1544E+3 -799.02E-6  412.81E-6  0.34004    4.2578     2.0619     0.41238   
 4.6416E+3 -371.3E-6   413.2E-6   0.34004    4.2574     2.0639     0.41278   
 10.E+3    -172.43E-6  413.38E-6  0.34004    4.2572     2.0648     0.41296   
 1.        -0.04292    79.109E-6  0.35004    4.2999     0.39339    0.078679  
 2.1544    -0.042901   89.01E-6   0.35004    4.2999     0.4429     0.08858   
 4.6416    -0.042873   110.32E-6  0.35004    4.2999     0.54947    0.10989   
 10.       -0.042788   156.1E-6   0.35004    4.2998     0.77835    0.15567   
 21.544    -0.042088   251.88E-6  0.35004    4.2991     1.2572     0.25145   
 46.416    -0.031387   361.9E-6   0.35004    4.2884     1.8073     0.36147   
 100.      -0.016222   394.96E-6  0.35004    4.2732     1.9727     0.39454   
 215.44    -0.0077794  405.72E-6  0.35004    4.2648     2.0265     0.4053    
 464.16    -0.0036576  410.06E-6  0.35004    4.2607     2.0482     0.40963   
 1.E+3     -0.0017072  411.96E-6  0.35004    4.2587     2.0576     0.41153   
 2.1544E+3 -794.39E-6  412.81E-6  0.35004    4.2578     2.0619     0.41239   
 4.6416E+3 -369.15E-6  413.2E-6   0.35004    4.2574     2.0639     0.41278   
 10.E+3    -171.43E-6  413.38E-6  0.35004    4.2572     2.0648     0.41296   
 1.        -0.042911   81.107E-6  0.36004    4.2999     0.40338    0.080677  
 2.1544    -0.042899   91.009E-6  0.36004    4.2999     0.4529     0.090579  
 4.6416    -0.04287    112.32E-6  0.36004    4.2999     0.55946    0.11189   
 10.       -0.042783   158.09E-6  0.36004    4.2998     0.7883     0.15766   
 21.544    -0.042054   253.73E-6  0.36004    4.2991     1.2665     0.2533    
 46.416    -0.03123    362.44E-6  0.36004    4.2882     1.81       0.36201   
 100.      -0.016129   395.1E-6   0.36004    4.2731     1.9734     0.39467   
 215.44    -0.0077341  405.77E-6  0.36004    4.2647     2.0267     0.40535   
 464.16    -0.0036363  410.08E-6  0.36004    4.2606     2.0483     0.40966   
 1.E+3     -0.0016972  411.96E-6  0.36004    4.2587     2.0577     0.41154   
 2.1544E+3 -789.76E-6  412.82E-6  0.36004    4.2578     2.0619     0.41239   
 4.6416E+3 -366.99E-6  413.21E-6  0.36004    4.2574     2.0639     0.41278   
 10.E+3    -170.43E-6  413.39E-6  0.36004    4.2572     2.0648     0.41296   
 1.        -0.042909   83.106E-6  0.37004    4.2999     0.41338    0.082676  
 2.1544    -0.042896   93.008E-6  0.37004    4.2999     0.46289    0.092578  
 4.6416    -0.042867   114.32E-6  0.37004    4.2999     0.56944    0.11389   
 10.       -0.042778   160.08E-6  0.37004    4.2998     0.79825    0.15965   
 21.544    -0.042018   255.58E-6  0.37004    4.299      1.2757     0.25515   
 46.416    -0.031072   362.97E-6  0.37004    4.2881     1.8127     0.36254   
 100.      -0.016036   395.24E-6  0.37004    4.273      1.974      0.39481   
 215.44    -0.0076889  405.82E-6  0.37004    4.2647     2.027      0.4054    
 464.16    -0.003615   410.1E-6   0.37004    4.2606     2.0484     0.40968   
 1.E+3     -0.0016873  411.97E-6  0.37004    4.2587     2.0577     0.41155   
 2.1544E+3 -785.13E-6  412.82E-6  0.37004    4.2578     2.062      0.41239   
 4.6416E+3 -364.84E-6  413.21E-6  0.37004    4.2574     2.0639     0.41278   
 10.E+3    -169.43E-6  413.39E-6  0.37004    4.2572     2.0648     0.41296   
 1.        -0.042914   85.107E-6  0.38004    4.2999     0.42339    0.084677  
 2.1544    -0.042894   95.007E-6  0.38004    4.2999     0.47288    0.094577  
 4.6416    -0.042864   116.32E-6  0.38004    4.2999     0.57943    0.11589   
 10.       -0.042773   162.07E-6  0.38004    4.2998     0.8082     0.16164   
 21.544    -0.041981   257.42E-6  0.38004    4.299      1.2849     0.25699   
 46.416    -0.030913   363.5E-6   0.38004    4.2879     1.8153     0.36307   
 100.      -0.015943   395.37E-6  0.38004    4.2729     1.9747     0.39495   
 215.44    -0.0076436  405.87E-6  0.38004    4.2646     2.0272     0.40545   
 464.16    -0.0035936  410.12E-6  0.38004    4.2606     2.0485     0.4097    
 1.E+3     -0.0016773  411.98E-6  0.38004    4.2587     2.0578     0.41156   
 2.1544E+3 -780.49E-6  412.82E-6  0.38004    4.2578     2.062      0.4124    
 4.6416E+3 -362.69E-6  413.21E-6  0.38004    4.2574     2.0639     0.41278   
 10.E+3    -168.43E-6  413.39E-6  0.38004    4.2572     2.0648     0.41296   
 1.        -0.042912   87.107E-6  0.39004    4.2999     0.43339    0.086677  
 2.1544    -0.042891   97.006E-6  0.39004    4.2999     0.48288    0.096576  
 4.6416    -0.042861   118.31E-6  0.39004    4.2999     0.58941    0.11788   
 10.       -0.042767   164.06E-6  0.39004    4.2998     0.81815    0.16363   
 21.544    -0.041943   259.25E-6  0.39004    4.2989     1.2941     0.25882   
 46.416    -0.030754   364.02E-6  0.39004    4.2878     1.8179     0.36359   
 100.      -0.015849   395.51E-6  0.39004    4.2729     1.9754     0.39508   
 215.44    -0.0075984  405.92E-6  0.39004    4.2646     2.0275     0.4055    
 464.16    -0.0035723  410.15E-6  0.39004    4.2606     2.0486     0.40972   
 1.E+3     -0.0016674  411.99E-6  0.39004    4.2587     2.0578     0.41157   
 2.1544E+3 -775.86E-6  412.83E-6  0.39004    4.2578     2.062      0.4124    
 4.6416E+3 -360.54E-6  413.21E-6  0.39004    4.2574     2.0639     0.41279   
 10.E+3    -167.43E-6  413.39E-6  0.39004    4.2572     2.0648     0.41296   
 1.        -0.04291    89.107E-6  0.40004    4.2999     0.44338    0.088677  
 2.1544    -0.042888   99.005E-6  0.40004    4.2999     0.49287    0.098575  
 4.6416    -0.042857   120.31E-6  0.40004    4.2999     0.5994     0.11988   
 10.       -0.042762   166.05E-6  0.40004    4.2998     0.82809    0.16562   
 21.544    -0.041902   261.08E-6  0.40004    4.2989     1.3032     0.26065   
 46.416    -0.030594   364.53E-6  0.40004    4.2876     1.8205     0.36411   
 100.      -0.015756   395.64E-6  0.40004    4.2728     1.9761     0.39522   
 215.44    -0.0075531  405.97E-6  0.40004    4.2646     2.0277     0.40555   
 464.16    -0.003551   410.17E-6  0.40004    4.2606     2.0487     0.40974   
 1.E+3     -0.0016574  412.E-6    0.40004    4.2587     2.0579     0.41158   
 2.1544E+3 -771.23E-6  412.83E-6  0.40004    4.2578     2.062      0.41241   
 4.6416E+3 -358.38E-6  413.21E-6  0.40004    4.2574     2.0639     0.41279   
 10.E+3    -166.43E-6  413.39E-6  0.40004    4.2572     2.0648     0.41296   
 1.        -0.042908   91.106E-6  0.41004    4.2999     0.45338    0.090676  
 2.1544    -0.042886   101.E-6    0.41004    4.2999     0.50287    0.10057   
 4.6416    -0.042854   122.31E-6  0.41004    4.2999     0.60939    0.12188   
 10.       -0.042756   168.04E-6  0.41004    4.2998     0.83803    0.16761   
 21.544    -0.04186    262.89E-6  0.41004    4.2989     1.3123     0.26247   
 46.416    -0.030434   365.05E-6  0.41004    4.2874     1.8231     0.36462   
 100.      -0.015663   395.78E-6  0.41004    4.2727     1.9767     0.39535   
 215.44    -0.0075079  406.02E-6  0.41004    4.2645     2.028      0.4056    
 464.16    -0.0035297  410.19E-6  0.41004    4.2605     2.0488     0.40976   
 1.E+3     -0.0016475  412.01E-6  0.41004    4.2586     2.0579     0.41159   
 2.1544E+3 -766.6E-6   412.84E-6  0.41004    4.2578     2.0621     0.41241   
 4.6416E+3 -356.23E-6  413.22E-6  0.41004    4.2574     2.0639     0.41279   
 10.E+3    -165.44E-6  413.39E-6  0.41004    4.2572     2.0648     0.41296   
 1.        -0.042906   93.106E-6  0.42004    4.2999     0.46338    0.092676  
 2.1544    -0.042883   103.E-6    0.42004    4.2999     0.51286    0.10257   
 4.6416    -0.042851   124.3E-6   0.42004    4.2999     0.61937    0.12387   
 10.       -0.04275    170.02E-6  0.42004    4.2998     0.84797    0.16959   
 21.544    -0.041817   264.71E-6  0.42004    4.2988     1.3214     0.26428   
 46.416    -0.030273   365.55E-6  0.42004    4.2873     1.8256     0.36512   
 100.      -0.015569   395.91E-6  0.42004    4.2726     1.9774     0.39548   
 215.44    -0.0074626  406.07E-6  0.42004    4.2645     2.0282     0.40565   
 464.16    -0.0035084  410.21E-6  0.42004    4.2605     2.0489     0.40978   
 1.E+3     -0.0016375  412.02E-6  0.42004    4.2586     2.058      0.4116    
 2.1544E+3 -761.97E-6  412.84E-6  0.42004    4.2578     2.0621     0.41242   
 4.6416E+3 -354.08E-6  413.22E-6  0.42004    4.2574     2.064      0.41279   
 10.E+3    -164.44E-6  413.39E-6  0.42004    4.2572     2.0648     0.41297   
 1.        -0.042904   95.105E-6  0.43004    4.2999     0.47338    0.094675  
 2.1544    -0.04288    105.E-6    0.43004    4.2999     0.52286    0.10457   
 4.6416    -0.042848   126.3E-6   0.43004    4.2998     0.62935    0.12587   
 10.       -0.042744   172.01E-6  0.43004    4.2997     0.85791    0.17158   
 21.544    -0.041771   266.51E-6  0.43004    4.2988     1.3304     0.26608   
 46.416    -0.030112   366.05E-6  0.43004    4.2871     1.8281     0.36562   
 100.      -0.015476   396.04E-6  0.43004    4.2725     1.9781     0.39562   
 215.44    -0.0074174  406.12E-6  0.43004    4.2644     2.0285     0.4057    
 464.16    -0.0034871  410.23E-6  0.43004    4.2605     2.049      0.4098    
 1.E+3     -0.0016276  412.03E-6  0.43004    4.2586     2.058      0.4116    
 2.1544E+3 -757.34E-6  412.85E-6  0.43004    4.2578     2.0621     0.41242   
 4.6416E+3 -351.93E-6  413.22E-6  0.43004    4.2574     2.064      0.41279   
 10.E+3    -163.44E-6  413.39E-6  0.43004    4.2572     2.0648     0.41297   
 1.        -0.042891   97.103E-6  0.44004    4.2999     0.48336    0.096673  
 2.1544    -0.042877   107.E-6    0.44004    4.2999     0.53285    0.10657   
 4.6416    -0.042844   128.3E-6   0.44004    4.2998     0.63934    0.12787   
 10.       -0.042737   174.E-6    0.44004    4.2997     0.86785    0.17357   
 21.544    -0.041724   268.31E-6  0.44004    4.2987     1.3394     0.26788   
